Feature ID,kingdom,phylum,class,order,family,genus,species
d365fd9ef7df0673bce733a0184495b6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
974ad2c801b9fefd70e68d0f4df0c054,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
0657ba0c85917ef79971f31d04e3fd9a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
5df59380129676de6d7bb93234057023,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
8475023fc2d23ae3aefb6283d37c1355,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Dermabacteraceae, g__Brachybacterium,
a1285d1728fca2c8621d97cb3c4f81c1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
4f9a67042e10086d29da4124043e8d81,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Promicromonosporaceae, g__Cellulosimicrobium, s__
501ea042f70e75016a0a4a65aff762df,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b4cfc385b8c4a6e6212f4df0d73c82ae,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Mycoplana, s__
77ce424a5292301c942e32eaebc2bfd7,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
29febed43e8a8a6d72014953c4604ffc,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Janthinobacterium, s__lividum
317ed9cf4a7daece41e1f6095332d107,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Rubrivivax, s__
13a68fc3bd9494ef3b19b7013be3283a,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae,,
6f46a24a072304815874daf256d186ed,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
efd5a19aaeb67c5e83f59c1d4bef8ce3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ba291b71de9cd45015010c94f295dbe6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Christensenellaceae, g__, s__
2026623c9ac49dab06a0c79855728cbf,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
cebf83e73aeb02944909bbb52c095eaf,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__
376e1e04265fb3a512b5c973721e83a4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae, g__Haemophilus,
424ebdac7b27764f79c0e59e35ad9b6c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
a7f68f4414384b434cf5715796914527,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Pseudoxanthomonas,
2461bb6b2c95fcf44aba62ed9e2583d1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
9c42a8c8b9355a10df164107fc252763,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
ee797af0301eea6f257015dd7ea5d97f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
774f23f2e53149001125d28e26dc88bf,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
d5f5ad1b9f738ba49b231b726364e2e8,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus, s__
deb53be81057e894b90c85943f0f8d61,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__Flavisolibacter, s__
a158323ba39ebaa668b35e7e4491b0ff,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus, s__
0462b62e1bca6cb08a1650442c666c2e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sandaracinobacter, s__sibiricus
c8d034476c836e52603194fd7a629d9f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__Actinomyces, s__
ef9792a14b065471272388ef465e0046,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__maritypicum
800f3b198e89fb9d2bab6e2e72394d1a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Xanthomonas, s__campestris
e82ed7bb0525df3bfb28a59a0fe85e7c,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
9296287aa9b9fad1cc020d1d62f27e26,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__Anaerococcus, s__
038bf4762f1b1e852224d514f9871730,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__variabile
33baff7e8781c47fb351525f7aca22d5,k__Bacteria,,,,,,
743e9d91dd2032d29746e4fde4db0a77,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Tsukamurellaceae, g__Tsukamurella, s__
0c60767eeeed1ff610c6c36f52786733,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,,,
45f6ec3595401ae24999b5fffbdd13d2,k__Bacteria,,,,,,
ec8e04e81462ce3a2ea5d0e8d51a114c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
36df683f23a86170a32690a99a956790,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Tepidimonas, s__
d42c27fa59913c870ed535a73c063e06,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__succinicans
6e1429d7238f0ff79536f4e33e86f345,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae,,
1581256c7a59d0343ad4a42f6e4281bd,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
20aefc3a3e63d27a148e9447729d6855,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
5b9b1150897776a90dbd9f41412f84b0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
f35be9d4a598c8986b4eaf6817989629,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Planococcaceae,,
1af6ae48e6a1a275523a057135498d44,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
d6437db575a84c849c27c261076d6078,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
1b2225713e0f401253138a8726f2bf9e,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus, s__
f54d79060fe3fb8e3a78d5b61ae9f95e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,
c9d3196e4bf5fca0ca7e2028659ed843,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc, s__
641dbc86bef04d8d7cda5eb7f970ddf1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,,
0eb2fa83b4f2127279b5734e12eff683,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__AKIW781, f__, g__, s__
32c384fee8c4f4a7cab225403c97b90a,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__[Thermicanaceae], g__Thermicanus, s__
afb47aceb4fd9337ebe1d6a211482594,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__, s__
6e229b9b735e70c49289ef3f3ad5db48,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__, s__
87a17aac2fdc53384f5b93fe902163fa,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__variabile
deccce0dcc504a2b95a7e5eec1951770,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Mycoplana, s__
747039f85de7e9f9b92d36a02d50c8ea,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
5007922a2feb8a9ad7eac99e053a2b98,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Nocardioides,
ba1a03fd1ed5f222d983f6bb8168b90a,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
2de3667eb16eb087c81f3c8385396e82,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
afa107f2f972a835f4d6b1c2608baaa2,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
59b04f2a2b43fba4e9cd6239b165cc32,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
6bfc9747eb2864c1abec260bba3aae43,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,,
3a9faa2bf33c0232e9875c9d2751021a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
233531ea9eab3cae64e3f0eec6edc0ea,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
bf2ac709fe8d6cbc433281d119d11ad7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
13ceb546768ee6a91c7cac4feb5d521e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
4c76759597d4bed6311d0ea713e6afa7,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__
42d03536e003609c6516a3e8d800c87a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
611fdc1134932297b9f4c574d38256a3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
e4b13af3fb0147e7dcbc032fd49d3f24,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
5675715683459a54aa2a3a61775ae3f3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
4f7153f7709dcf99f7234af54294d2b0,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
cd644cddc39897952eb1e551050c8026,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiopsaceae,,
f28aeb0226eb9dab9a1fb5ff5830e887,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__, s__
39fc12bfb429b94fb524a1bcecbd42e1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus,
926eb2c84a825c103ed5ba7b140d56c8,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__YRC22, s__
4af7e787191e542abbb5583ab1da2af4,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
0dbba3ccb14e22f56b5ea7e7c8fea4c3,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Acidovorax,
333a40e4af40da49e2f1e7efdaab5adf,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Tepidimonas, s__
db654ba9394306c303be68c474974589,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
b7260badae4f9be1d0b3ae9ab1e0b6ee,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
cd8e84052d046b499f1fb42dbb6d5d4a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
2cb00bd562a55f2cf23f9fda9670f0f7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b6338bf72268875f4c68c1541367b0a5,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
c53e660d4386b6eba998b3e4e6d2be01,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
b8274383f0855a65f4157176f47fcc49,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
216c5b1ebaa3b2e42d5ea0fccf748b2b,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
a687664f12e2bae99fc15fe32c48bc76,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Alteromonadales, f__[Chromatiaceae], g__Rheinheimera, s__
ea2c2aa0d036537102e8bd1d43a298fe,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
983da81d1c309c17376b6a0358eaa776,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus,
bffb8987035e467ec93bee841a233765,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__, g__, s__
e65888a06c435f3a2194cbfe46d58ebb,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Alicyclobacillaceae, g__Alicyclobacillus, s__
ce08a3ead3c3811fb4ac111a17f4e2cb,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__, s__
7bd185610335b021beb360b01a2cc085,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
1d2b24e9ea2b49968d86d8f58e19afda,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
1da8e094fadceca6fa680b349906b4b1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
28591f5473a8692887872e29f68b93b2,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinosynnemataceae,,
cc866b82eb7915d2403199b0a564cf33,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
93963923c6107e9b5ec89086e2eef100,k__Bacteria,,,,,,
d5f7bc1682d263ace9930956e02b3936,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
13bec75b2456e75adc2e6865bb471c1e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
934e643284265478b377a43f37273dfc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,,
f2314612c59e33f6c807452772169d8a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
d7e0fa9638b28e7e4dee8912016fffaf,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus,
17b95623a76440ffe576798717acef14,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__butyricum
b0c1edf4c9ed708d6bb97b1f622ce29c,k__Bacteria, p__Cyanobacteria, c__Nostocophycideae, o__Stigonematales, f__Rivulariaceae, g__Calothrix, s__
5b4101d61bc155d47ab3f8c6f13f3ef8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
819df993e157a8e5cb934b9c62881bc9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
349bdf4c6b8d10610d169fa4bb9787bf,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingobium, s__yanoikuyae
5b56d325754761535217825b958a5335,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__Finegoldia, s__
63b5fd8801302c75b1fe303089f6e9a6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__Anaerococcus, s__
dc2040be6b31076c90625d9e8b648516,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Adhaeribacter, s__
167892245615437324d030edcabdc913,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
c5a55be9be6129ebcbd815744e89f187,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae, g__Ochrobactrum,
f28fba9dc1b0de8d7fa9c8ea52c8738a,k__Bacteria,,,,,,
b122f96c2f4badd89757688168ed2c09,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,,
4b8c85eced979cfcf5b0b00887988187,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Ardenscatenales, f__Ardenscatenaceae, g__Ardenscatena, s__
260665893ca9888a4f5e03bda7e496a7,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
66550bd0110c927f886a5e52039396cc,k__Bacteria,,,,,,
c5f38ba3839c8d13ef53e24eb66d4db2,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__GW-34, s__
44ad7ee5fbdcf763be73c73f49c36926,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
8c94540591e31f46d20da2c093c62b0a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
1759335948427eb4ed49f227601fbcbd,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
8882be2e758da01d33df9f2963a5ad05,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
afc724daf6f7a44b45f66aead3b2dab3,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Planococcaceae, g__Bacillus,
86fcb7643de63b79a39cb8f36a15a286,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Brevibacteriaceae, g__Brevibacterium, s__
c7c9c453e10cddb81716d41dddd482d5,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
8d3dac6410e720c71877c1452aed0364,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae,,
4b128fd678c091b2621343f009df6056,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae,,
5cfed60dffeed22c2bc39f5584dfbf62,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Butyrivibrio, s__
6151038db63c27da72b93929f6007134,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ef3e8661b44358ddd2a513efd28772cb,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Cellulomonadaceae, g__Cellulomonas, s__
70c7f1337a7d15b79fcfffcce69bcd3e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus, s__
4c0787df8df8d9ce0e843e18f5cec09e,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,
2f39ba9bd48a410ab80fe9c041df8c6c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,,
345fdd1ecb796c9ae427372603f221df,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Mycetocola, s__
745cf156d7d1fc7c25b0c771223e5865,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
58bfad85f4ad7c38581636c7d5c16eb9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
c204f77b905a58e3854ceca63895837f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Peptostreptococcaceae, g__, s__
745b66dc1aee332d163372accedc6bc4,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Neisseria, s__oralis
e7edbf08536c3b4e9d903e84c46505a5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
3e2f3156ef3c3f528650edc61245536e,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
9084f929ec8d2bbdbb0e28b0219ff1fb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__, s__
48da9631e51dcd49ecb4c352cdd3a921,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
a147556872532f621a6af515a71d283f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
7397e81dd88f7b4d5cd1b1780af6347b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
c3d786df7698e2e14cb870287d587275,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
3b8e2a4e7e1041c6248c475da0fa516a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
7f692918e9860b8d0e6a802b9c1242eb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
87ad9d1fef1fe0e1ccbf5dfbde4f118b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__albus
7c0677051b38ccd87659fe18f5d971e7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__, s__
452e70744ee644a808aa584d314d5539,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
360b5aa0b28b76afb14648c655903e39,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Promicromonosporaceae, g__Cellulosimicrobium, s__
ea5ef4ae426299983cd67ace53f3bf21,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
0f461ca4062ac8821835a253989c2802,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
235b593f6bdd0392317100d28d1bacb7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
51e41aec490bd4e735726cba70ce24e8,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__[Exiguobacteraceae], g__Exiguobacterium, s__
2fa0ba2e091e9a3ffb93b356b7638d35,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
5c4c4a9daff46d9a37e9d9af1338e921,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Roseburia,
aa6b843cbb8f6b348d11d801a13367d1,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
dce6f439151bac384cfd6b87e4630f65,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__C111, g__, s__
5bbb380ba27722fbcfb41176662d208f,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
f7c902a54d7d5027b165629bb6a9b180,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae,,
efa8d271925871a363e635a3374b21d3,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
6a625b39dcba7921de5443cb3120dd7a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__fragi
607eba7363a756cb03e223ecba954eb6,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella,
124f6d47915cf2125a64903f4367e89f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium,
d0577bb85eb273e4f7e66135f055603a,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Anoxybacillus,
414391167ede136f91770318f52a9968,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Rothia, s__amarae
46e6f4e21dfdc0c1d25a5b6c4314a291,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Erythrobacteraceae, g__Lutibacterium, s__
ecba882f60dd83f09c52498620b8195b,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Adhaeribacter, s__
533c5889995ae803f34179a096fc8289,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Ktedonobacterales, f__Ktedonobacteraceae, g__, s__
0e4d0b14351fb23caaa6043ef942a410,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Lautropia, s__
1d54a2942b747484e5ce250c2de526ae,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
f8a253259fda06426e70d9300921fe5f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Odoribacteraceae], g__Butyricimonas, s__
d12d61764a2c5974cc6ee72d30736a64,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
c65f5f7688b1417011a587ad8ddff8a8,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
